2020-07-17,Canada,Newfoundland and Labrador,262.0,"",262,"",""
2020-07-18,Canada,Newfoundland and Labrador,262.0,"",262,"",""
2020-07-19,Canada,Newfoundland and Labrador,262.0,"",262,"",""
2020-07-20,Canada,Newfoundland and Labrador,262.0,"",262,"",""
2020-07-21,Canada,Newfoundland and Labrador,263.0,"",263,"",""
2020-07-22,Canada,Newfoundland and Labrador,264.0,"",264,"",""
2020-07-23,Canada,Newfoundland and Labrador,264.0,"",264,"",""
2020-07-24,Canada,Newfoundland and Labrador,265.0,"",265,"",""
2020-07-25,Canada,Newfoundland and Labrador,265.0,"",265,"",""
2020-07-26,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-07-27,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-07-28,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-07-29,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-07-30,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-07-31,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-01,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-02,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-03,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-04,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-05,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-06,Canada,Newfoundland and Labrador,266.0,"",266,"",""
2020-08-07,Canada,Newfoundland and Labrador,267.0,"",267,"",""
2020-08-08,Canada,Newfoundland and Labrador,267.0,"",267,"",""
2020-08-09,Canada,Newfoundland and Labrador,267.0,"",267,"",""
