2020-06-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-20,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-21,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-22,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-23,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-24,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-25,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-26,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-27,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-28,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-29,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-30,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-01,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-02,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-03,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-04,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-05,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-07-09,Canada,Northwest Territories,5.0,"",5,"",""
