2020-10-15,Canada,Northwest Territories,5.0,"",5,"",""
2020-10-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-10-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-10-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-10-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-10-20,Canada,Northwest Territories,6.0,"",5,"",""
2020-10-21,Canada,Northwest Territories,8.0,"",8,"",""
2020-10-22,Canada,Northwest Territories,8.0,"",8,"",""
2020-10-23,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-24,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-25,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-26,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-27,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-28,Canada,Northwest Territories,9.0,"",9,"",""
2020-10-29,Canada,Northwest Territories,10.0,"",10,"",""
2020-10-30,Canada,Northwest Territories,10.0,"",10,"",""
2020-10-31,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-01,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-02,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-03,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-04,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-05,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-06,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-07,Canada,Northwest Territories,10.0,"",10,"",""
2020-11-08,Canada,Northwest Territories,10.0,"",10,"",""
