2020-04-12,Canada,Prince Edward Island,25.0,"",25,"",""
2020-04-13,Canada,Prince Edward Island,25.0,"",25,"",""
2020-04-14,Canada,Prince Edward Island,25.0,"",25,"",""
2020-04-15,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-16,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-17,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-18,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-19,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-20,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-21,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-22,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-23,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-24,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-25,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-26,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-27,Canada,Prince Edward Island,26.0,"",26,"",""
2020-04-28,Canada,Prince Edward Island,27.0,"",27,"",""
2020-04-29,Canada,Prince Edward Island,27.0,"",27,"",""
2020-04-30,Canada,Prince Edward Island,27.0,"",27,"",""
2020-05-01,Canada,Prince Edward Island,27.0,"",27,"",""
2020-05-02,Canada,Prince Edward Island,27.0,"",27,"",""
2020-05-03,Canada,Prince Edward Island,27.0,"",27,"",""
2020-05-04,Canada,Prince Edward Island,27.0,"",27,"",""
2020-05-05,Canada,Prince Edward Island,27.0,"",27,"",""
