2020-11-03,Canada,Manitoba,6377.0,"",6377,"",""
2020-11-04,Canada,Manitoba,6751.0,"",6751,"",""
2020-11-05,Canada,Manitoba,7177.0,"",7177,"",""
2020-11-06,Canada,Manitoba,7419.0,"",7419,"",""
2020-11-07,Canada,Manitoba,7689.0,"",7689,"",""
2020-11-08,Canada,Manitoba,8130.0,"",8130,"",""
2020-11-09,Canada,Manitoba,8495.0,"",8495,"",""
2020-11-10,Canada,Manitoba,8878.0,"",8878,"",""
2020-11-11,Canada,Manitoba,9308.0,"",9308,"",""
2020-11-12,Canada,Manitoba,9782.0,"",9782,"",""
2020-11-13,Canada,Manitoba,10216.0,"",10216,"",""
2020-11-14,Canada,Manitoba,10453.0,"",10453,"",""
2020-11-15,Canada,Manitoba,10947.0,"",10947,"",""
2020-11-16,Canada,Manitoba,11339.0,"",11339,"",""
2020-11-17,Canada,Manitoba,11608.0,"",11608,"",""
2020-11-18,Canada,Manitoba,12007.0,"",12007,"",""
2020-11-19,Canada,Manitoba,12482.0,"",12482,"",""
2020-11-20,Canada,Manitoba,12919.0,"",12919,"",""
2020-11-21,Canada,Manitoba,13304.0,"",13304,"",""
2020-11-22,Canada,Manitoba,13544.0,"",13544,"",""
2020-11-23,Canada,Manitoba,14087.0,"",14087,"",""
2020-11-24,Canada,Manitoba,14558.0,"",14558,"",""
2020-11-25,Canada,Manitoba,14907.0,"",14907,"",""
2020-11-26,Canada,Manitoba,15288.0,"",15288,"",""
