2020-09-03,Canada,Newfoundland and Labrador,269.0,"",269,"",""
2020-09-04,Canada,Newfoundland and Labrador,269.0,"",269,"",""
2020-09-05,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-06,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-07,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-08,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-09,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-10,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-11,Canada,Newfoundland and Labrador,270.0,"",270,"",""
2020-09-12,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-13,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-14,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-15,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-16,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-17,Canada,Newfoundland and Labrador,271.0,"",271,"",""
2020-09-18,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-19,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-20,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-21,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-22,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-23,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-24,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-25,Canada,Newfoundland and Labrador,272.0,"",272,"",""
2020-09-26,Canada,Newfoundland and Labrador,272.0,"",272,"",""
