2020-08-28,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-29,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-30,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-31,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-01,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-02,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-03,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-04,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-05,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-09,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-10,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-11,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-12,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-13,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-14,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-15,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-09-20,Canada,Northwest Territories,5.0,"",5,"",""
