2020-07-23,Canada,New Brunswick,170.0,"",170,"",""
2020-07-24,Canada,New Brunswick,170.0,"",170,"",""
2020-07-25,Canada,New Brunswick,170.0,"",170,"",""
2020-07-26,Canada,New Brunswick,170.0,"",170,"",""
2020-07-27,Canada,New Brunswick,170.0,"",170,"",""
2020-07-28,Canada,New Brunswick,170.0,"",170,"",""
2020-07-29,Canada,New Brunswick,170.0,"",170,"",""
2020-07-30,Canada,New Brunswick,170.0,"",170,"",""
2020-07-31,Canada,New Brunswick,170.0,"",170,"",""
2020-08-01,Canada,New Brunswick,170.0,"",170,"",""
2020-08-02,Canada,New Brunswick,170.0,"",170,"",""
2020-08-03,Canada,New Brunswick,170.0,"",170,"",""
2020-08-04,Canada,New Brunswick,170.0,"",170,"",""
2020-08-05,Canada,New Brunswick,174.0,"",174,"",""
2020-08-06,Canada,New Brunswick,176.0,"",176,"",""
2020-08-07,Canada,New Brunswick,176.0,"",176,"",""
2020-08-08,Canada,New Brunswick,176.0,"",176,"",""
2020-08-09,Canada,New Brunswick,176.0,"",176,"",""
2020-08-10,Canada,New Brunswick,176.0,"",176,"",""
2020-08-11,Canada,New Brunswick,177.0,"",177,"",""
2020-08-12,Canada,New Brunswick,178.0,"",178,"",""
2020-08-13,Canada,New Brunswick,180.0,"",180,"",""
2020-08-14,Canada,New Brunswick,180.0,"",180,"",""
2020-08-15,Canada,New Brunswick,184.0,"",184,"",""
