2020-10-23,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-24,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-25,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-26,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-27,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-28,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-29,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-30,Canada,Prince Edward Island,64.0,"",64,"",""
2020-10-31,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-01,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-02,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-03,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-04,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-05,Canada,Prince Edward Island,64.0,"",64,"",""
2020-11-06,Canada,Prince Edward Island,66.0,"",66,"",""
2020-11-07,Canada,Prince Edward Island,66.0,"",66,"",""
2020-11-08,Canada,Prince Edward Island,66.0,"",66,"",""
2020-11-09,Canada,Prince Edward Island,66.0,"",66,"",""
2020-11-10,Canada,Prince Edward Island,67.0,"",67,"",""
2020-11-11,Canada,Prince Edward Island,68.0,"",68,"",""
2020-11-12,Canada,Prince Edward Island,68.0,"",68,"",""
2020-11-13,Canada,Prince Edward Island,68.0,"",68,"",""
2020-11-14,Canada,Prince Edward Island,68.0,"",68,"",""
2020-11-15,Canada,Prince Edward Island,68.0,"",68,"",""
