2020-08-11,Canada,Prince Edward Island,36.0,"",36,"",""
2020-08-12,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-13,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-14,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-15,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-16,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-17,Canada,Prince Edward Island,41.0,"",41,"",""
2020-08-18,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-19,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-20,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-21,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-22,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-23,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-24,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-25,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-26,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-27,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-28,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-29,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-30,Canada,Prince Edward Island,44.0,"",44,"",""
2020-08-31,Canada,Prince Edward Island,44.0,"",44,"",""
2020-09-01,Canada,Prince Edward Island,44.0,"",44,"",""
2020-09-02,Canada,Prince Edward Island,44.0,"",44,"",""
2020-09-03,Canada,Prince Edward Island,46.0,"",46,"",""
2020-09-04,Canada,Prince Edward Island,46.0,"",47,"",""
