2020-05-23,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-24,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-25,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-26,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-27,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-28,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-29,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-30,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-31,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-01,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-02,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-03,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-04,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-05,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-09,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-10,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-11,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-12,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-13,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-14,Canada,Northwest Territories,5.0,"",5,"",""
2020-06-15,Canada,Northwest Territories,5.0,"",5,"",""
