2020-08-04,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-05,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-09,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-10,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-11,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-12,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-13,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-14,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-15,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-20,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-21,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-22,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-23,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-24,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-25,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-26,Canada,Northwest Territories,5.0,"",5,"",""
2020-08-27,Canada,Northwest Territories,5.0,"",5,"",""
