2020-07-22,Canada,Nunavut,0.0,"",0,"",""
2020-07-23,Canada,Nunavut,0.0,"",0,"",""
2020-07-24,Canada,Nunavut,0.0,"",0,"",""
2020-07-25,Canada,Nunavut,0.0,"",0,"",""
2020-07-26,Canada,Nunavut,0.0,"",0,"",""
2020-07-27,Canada,Nunavut,0.0,"",0,"",""
2020-07-28,Canada,Nunavut,0.0,"",0,"",""
2020-07-29,Canada,Nunavut,0.0,"",0,"",""
2020-07-30,Canada,Nunavut,0.0,"",0,"",""
2020-07-31,Canada,Nunavut,0.0,"",0,"",""
2020-08-01,Canada,Nunavut,0.0,"",0,"",""
2020-08-02,Canada,Nunavut,0.0,"",0,"",""
2020-08-03,Canada,Nunavut,0.0,"",0,"",""
2020-08-04,Canada,Nunavut,0.0,"",0,"",""
2020-08-05,Canada,Nunavut,0.0,"",0,"",""
2020-08-06,Canada,Nunavut,0.0,"",0,"",""
2020-08-07,Canada,Nunavut,0.0,"",0,"",""
2020-08-08,Canada,Nunavut,0.0,"",0,"",""
2020-08-09,Canada,Nunavut,0.0,"",0,"",""
2020-08-10,Canada,Nunavut,0.0,"",0,"",""
2020-08-11,Canada,Nunavut,0.0,"",0,"",""
2020-08-12,Canada,Nunavut,0.0,"",0,"",""
2020-08-13,Canada,Nunavut,0.0,"",0,"",""
2020-08-14,Canada,Nunavut,0.0,"",0,"",""
2020-08-15,Canada,Nunavut,0.0,"",0,"",""
