2021-02-20,Canada,Newfoundland and Labrador,901.0,"",901,"",""
2021-02-21,Canada,Newfoundland and Labrador,926.0,"",926,"",""
2021-02-22,Canada,Newfoundland and Labrador,940.0,"",939,"",""
2021-02-23,Canada,Newfoundland and Labrador,955.0,"",954,"",""
2021-02-24,Canada,Newfoundland and Labrador,963.0,"",962,"",""
2021-02-25,Canada,Newfoundland and Labrador,973.0,"",972,"",""
2021-02-26,Canada,Newfoundland and Labrador,977.0,"",976,"",""
2021-02-27,Canada,Newfoundland and Labrador,981.0,"",980,"",""
2021-02-28,Canada,Newfoundland and Labrador,988.0,"",987,"",""
2021-03-01,Canada,Newfoundland and Labrador,989.0,"",989,"",""
2021-03-02,Canada,Newfoundland and Labrador,994.0,"",994,"",""
2021-03-03,Canada,Newfoundland and Labrador,997.0,"",997,"",""
2021-03-04,Canada,Newfoundland and Labrador,1002.0,"",1002,"",""
2021-03-05,Canada,Newfoundland and Labrador,1003.0,"",1003,"",""
2021-03-06,Canada,Newfoundland and Labrador,1005.0,"",1005,"",""
2021-03-07,Canada,Newfoundland and Labrador,1006.0,"",1006,"",""
2021-03-08,Canada,Newfoundland and Labrador,1009.0,"",1009,"",""
2021-03-09,Canada,Newfoundland and Labrador,1010.0,"",1010,"",""
2021-03-10,Canada,Newfoundland and Labrador,1010.0,"",1010,"",""
2021-03-11,Canada,Newfoundland and Labrador,1011.0,"",1011,"",""
2021-03-12,Canada,Newfoundland and Labrador,1012.0,"",1012,"",""
2021-03-13,Canada,Newfoundland and Labrador,1012.0,"",1012,"",""
2021-03-14,Canada,Newfoundland and Labrador,1012.0,"",1012,"",""
2021-03-15,Canada,Newfoundland and Labrador,1012.0,"",1012,"",""
