2021-01-28,Canada,Prince Edward Island,110.0,"",111,"",""
2021-01-29,Canada,Prince Edward Island,111.0,"",111,"",""
2021-01-30,Canada,Prince Edward Island,111.0,"",111,"",""
2021-01-31,Canada,Prince Edward Island,111.0,"",111,"",""
2021-02-01,Canada,Prince Edward Island,111.0,"",113,"",""
2021-02-02,Canada,Prince Edward Island,111.0,"",113,"",""
2021-02-03,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-04,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-05,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-06,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-07,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-08,Canada,Prince Edward Island,112.0,"",113,"",""
2021-02-09,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-10,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-11,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-12,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-13,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-14,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-15,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-16,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-17,Canada,Prince Edward Island,114.0,"",114,"",""
2021-02-18,Canada,Prince Edward Island,114.0,"",115,"",""
2021-02-19,Canada,Prince Edward Island,114.0,"",115,"",""
2021-02-20,Canada,Prince Edward Island,114.0,"",115,"",""
2021-02-21,Canada,Prince Edward Island,114.0,"",115,"",""
