2020-10-03,Canada,Nunavut,0.0,"",0,"",""
2020-10-04,Canada,Nunavut,0.0,"",0,"",""
2020-10-05,Canada,Nunavut,0.0,"",0,"",""
2020-10-06,Canada,Nunavut,0.0,"",0,"",""
2020-10-07,Canada,Nunavut,0.0,"",0,"",""
2020-10-08,Canada,Nunavut,0.0,"",0,"",""
2020-10-09,Canada,Nunavut,0.0,"",0,"",""
2020-10-10,Canada,Nunavut,0.0,"",0,"",""
2020-10-11,Canada,Nunavut,0.0,"",0,"",""
2020-10-12,Canada,Nunavut,0.0,"",0,"",""
2020-10-13,Canada,Nunavut,0.0,"",0,"",""
2020-10-14,Canada,Nunavut,0.0,"",0,"",""
2020-10-15,Canada,Nunavut,0.0,"",0,"",""
2020-10-16,Canada,Nunavut,0.0,"",0,"",""
2020-10-17,Canada,Nunavut,0.0,"",0,"",""
2020-10-18,Canada,Nunavut,0.0,"",0,"",""
2020-10-19,Canada,Nunavut,0.0,"",0,"",""
2020-10-20,Canada,Nunavut,0.0,"",0,"",""
2020-10-21,Canada,Nunavut,0.0,"",0,"",""
2020-10-22,Canada,Nunavut,0.0,"",0,"",""
2020-10-23,Canada,Nunavut,0.0,"",0,"",""
2020-10-24,Canada,Nunavut,0.0,"",0,"",""
2020-10-25,Canada,Nunavut,0.0,"",0,"",""
2020-10-26,Canada,Nunavut,0.0,"",0,"",""
