2020-11-15,Canada,Newfoundland and Labrador,303.0,"",303,"",""
2020-11-16,Canada,Newfoundland and Labrador,303.0,"",303,"",""
2020-11-17,Canada,Newfoundland and Labrador,305.0,"",305,"",""
2020-11-18,Canada,Newfoundland and Labrador,307.0,"",307,"",""
2020-11-19,Canada,Newfoundland and Labrador,308.0,"",308,"",""
2020-11-20,Canada,Newfoundland and Labrador,311.0,"",311,"",""
2020-11-21,Canada,Newfoundland and Labrador,316.0,"",316,"",""
2020-11-22,Canada,Newfoundland and Labrador,319.0,"",319,"",""
2020-11-23,Canada,Newfoundland and Labrador,321.0,"",321,"",""
2020-11-24,Canada,Newfoundland and Labrador,323.0,"",323,"",""
2020-11-25,Canada,Newfoundland and Labrador,324.0,"",324,"",""
2020-11-26,Canada,Newfoundland and Labrador,327.0,"",327,"",""
2020-11-27,Canada,Newfoundland and Labrador,331.0,"",331,"",""
2020-11-28,Canada,Newfoundland and Labrador,333.0,"",333,"",""
2020-11-29,Canada,Newfoundland and Labrador,337.0,"",337,"",""
2020-11-30,Canada,Newfoundland and Labrador,338.0,"",338,"",""
2020-12-01,Canada,Newfoundland and Labrador,339.0,"",339,"",""
2020-12-02,Canada,Newfoundland and Labrador,340.0,"",340,"",""
2020-12-03,Canada,Newfoundland and Labrador,340.0,"",340,"",""
2020-12-04,Canada,Newfoundland and Labrador,343.0,"",343,"",""
2020-12-05,Canada,Newfoundland and Labrador,347.0,"",347,"",""
2020-12-06,Canada,Newfoundland and Labrador,351.0,"",351,"",""
2020-12-07,Canada,Newfoundland and Labrador,351.0,"",351,"",""
2020-12-08,Canada,Newfoundland and Labrador,352.0,"",352,"",""
